movieId,rating
39292,3.794503505994119
39305,3.272727272727273
39307,3.5257936507936507
39364,2.5833333333333335
39369,3.5943396226415096
39381,3.762422360248447
39390,2.659090909090909
39394,3.283333333333333
39398,3.1258503401360542
39400,2.105427974947808
39402,3.0142857142857142
39408,2.0945945945945947
39410,2.767857142857143
39412,2.8333333333333335
39414,3.285077951002227
39416,3.1785714285714284
39419,3.2694805194805197
39421,2.517857142857143
39425,3.6875
39427,3.4942922374429224
39429,2.2
39435,3.0760934691431996
39439,1.8333333333333333
39441,3.576388888888889
39444,3.1941212492345374
39446,2.968278731149246
39449,3.1513975155279503
39474,3.55
39481,3.364864864864865
39516,3.4545454545454546
39524,3.227272727272727
39529,3.295918367346939
39615,3.142857142857143
39625,2.5625
39659,3.3642857142857143
39703,3.4551282051282053
39715,2.5315717227179135
39731,3.3636363636363638
39740,2.5625
39768,3.824
39777,3.1875
39779,3.0980392156862746
39786,3.3333333333333335
39796,3.033333333333333
39801,2.973684210526316
39818,3.519230769230769
39824,3.0
39857,3.2222222222222223
39869,3.687015503875969
39876,3.6666666666666665
39886,3.5476190476190474
39896,3.0657894736842106
39931,3.06
39934,3.5384615384615383
39941,3.4166666666666665
40010,3.3585858585858586
40015,3.6153846153846154
40033,3.680327868852459
40111,2.272727272727273
40148,3.4249394673123486
40226,3.518867924528302
40275,3.375
40278,3.461664979757085
40291,3.0
40337,3.625
40339,2.79934988179669
40342,2.888157894736842
40404,4.333333333333333
40412,3.8045454545454547
40414,3.78003696857671
40422,2.4642857142857144
40425,2.977272727272727
40436,3.2916666666666665
40457,2.840909090909091
40465,2.9
40467,2.875
40478,2.357142857142857
40491,3.6392405063291138
40494,3.4642857142857144
40559,3.0
40574,2.861111111111111
40578,3.8823529411764706
40581,3.100095328884652
40583,3.547159554226692
40586,3.4488188976377954
40589,3.7777777777777777
40591,3.643939393939394
40597,2.760869565217391
40614,3.209794437726723
40617,2.7337662337662336
40629,3.8420229405630866
40679,3.0714285714285716
40681,2.5727272727272728
40697,3.878612716763006
40699,2.5
40723,3.0419734904270985
40732,3.4779356768885563
40738,3.6458333333333335
40752,3.1555555555555554
40755,3.5166666666666666
40815,3.754392170734583
40817,2.9285714285714284
40819,3.7926313446126447
40826,3.4292929292929295
40828,3.5757575757575757
40831,3.0555555555555554
40833,3.283333333333333
40851,3.0384972170686457
40870,3.8751705320600274
40887,3.100840336134454
40898,3.888888888888889
40946,3.291581108829569
40952,2.9285714285714284
40955,3.557951482479784
40959,3.111111111111111
40962,2.9597156398104265
40964,2.125
40966,3.035262206148282
40969,3.09375
40973,3.2451923076923075
40988,3.3559322033898304
41014,3.3963730569948187
41025,3.315436241610738
41058,3.1904761904761907
41094,3.3333333333333335
41104,2.6
41126,3.3333333333333335
41130,2.9583333333333335
41136,3.5346153846153845
41212,3.0
41226,3.75
41285,3.728820774797786
41336,3.7454545454545456
41353,2.6
41402,3.1875
41411,2.9601769911504423
41425,3.0677966101694913
41434,3.590909090909091
41499,3.423076923076923
41518,3.5
41523,3.1666666666666665
41527,3.7454954954954953
41564,2.0384615384615383
41566,3.4161512027491407
41569,3.2374482086278333
41571,3.612363636363636
41573,3.236693548387097
41575,2.9086021505376345
41585,3.4166666666666665
41596,3.0
41602,4.0
41617,2.817073170731707
41627,4.0
41644,2.8863636363636362
41650,3.8055555555555554
41688,3.6923076923076925
41691,3.75
41699,3.6083333333333334
41704,2.466666666666667
41706,3.5
41712,3.783582089552239
41714,3.5
41716,3.4204905063291138
41721,3.586734693877551
41724,3.3933649289099526
41736,2.6666666666666665
41753,3.046511627906977
41762,3.0714285714285716
41767,2.7142857142857144
41769,3.471631205673759
41792,3.1666666666666665
41810,3.4
41812,3.0384615384615383
41815,3.5875
41820,3.0
41822,2.8
41824,3.3125
41828,3.7243589743589745
41831,3.301282051282051
41863,3.667231638418079
41880,3.3
41889,3.8684210526315788
41912,3.4339622641509435
41914,3.25
41941,3.514851485148515
41974,2.5454545454545454
41980,3.235294117647059
41997,3.719814241486068
42002,3.1840242669362993
42004,3.674175382139984
42007,2.8479236812570146
42009,2.597142857142857
42011,2.9582730342498795
42013,2.7494305239179955
42015,3.2586898395721926
42018,3.5100401606425704
42021,3.1064814814814814
42053,2.0588235294117645
42094,3.8550488599348536
42150,3.25
42152,3.5952380952380953
42163,3.8701923076923075
42172,2.351063829787234
42176,3.607142857142857
42189,3.25
42191,3.669398907103825
42197,3.6083188908145583
42208,2.890625
42213,3.5
42217,3.9543650793650795
42285,2.295774647887324
42312,3.107142857142857
42335,3.5
42341,3.4210526315789473
42351,3.883522727272727
42385,3.0063291139240507
42393,3.5526315789473686
42407,0.75
42413,2.0
42418,3.390255009107468
42422,3.644
42491,3.0
42518,3.514925373134328
42543,3.0
42546,3.272727272727273
42548,3.6363636363636362
42550,2.7
42553,2.9166666666666665
42556,3.409090909090909
42559,3.659090909090909
42562,3.0
42584,3.75
42591,3.8125
42602,3.34
42629,3.0714285714285716
42632,3.8092465753424656
42634,3.3092105263157894
42636,1.9
42638,2.95
42659,2.142857142857143
42661,3.25
42677,3.6176470588235294
42679,2.9166666666666665
42681,3.346774193548387
42698,3.75
42705,3.75
42710,2.7844827586206895
42718,3.5992957746478873
42721,1.7145833333333333
42723,2.6978494623655913
42725,3.5832100591715976
42728,3.3973063973063975
42730,3.5825852782764813
42732,3.353125
42734,3.1012
42736,2.5952380952380953
42738,3.3399943310657596
42740,2.5
42761,2.7
42763,2.875
42783,3.9285714285714284
42794,3.2714285714285714
42856,3.0
42886,3.3
42900,3.6475409836065573
42935,3.5172413793103448
42938,3.5277777777777777
42943,2.7941176470588234
42946,3.6121794871794872
42952,3.75
42956,3.2222222222222223
42958,3.5318181818181817
42973,3.0
42984,3.433333333333333
42987,3.7083333333333335
43007,3.4545454545454546
43009,3.142857142857143
43011,2.903225806451613
43014,2.9
43022,2.259493670886076
43039,2.8125
43081,2.8333333333333335
43177,3.7254901960784315
43244,3.55
43248,1.5
43260,2.357142857142857
43267,3.6206896551724137
43269,3.4
43289,3.0
43292,3.3214285714285716
43333,3.8189189189189188
43351,3.5526315789473686
43376,3.871761658031088
43383,3.5
43389,2.6931818181818183
43391,2.5885416666666665
43396,3.824461722488038
43415,3.3157894736842106
43419,2.7830423940149625
43444,3.588235294117647
43460,3.4281496062992125
43482,3.3513513513513513
43497,3.842391304347826
43518,3.84375
43528,3.0
43538,1.75
43549,2.941860465116279
43552,3.117021276595745
43556,3.007380073800738
43558,2.2529610829103217
43560,3.2382753403933435
43567,3.8
43571,3.5555555555555554
43589,3.109090909090909
43608,3.3035714285714284
43624,3.8
43626,2.6875
43628,2.857142857142857
43631,3.25
43633,3.6
43635,3.227777777777778
43652,3.671875
43675,3.2
43677,3.4640522875816995
43679,2.76797829036635
43682,3.0
43684,3.4
43692,1.5
43699,3.5775862068965516
43708,3.4509283819628647
43710,3.5476190476190474
43727,2.75
43732,2.75
43744,3.474934036939314
43762,3.4464285714285716
43801,3.575
43803,3.125
43813,3.5
43822,3.1875
43828,3.5625
43832,3.5142045454545454
43836,2.698717948717949
43838,2.673611111111111
43853,3.3466666666666667
43869,2.98297213622291
43871,2.899411187438665
43883,3.3333333333333335
43892,3.4375
43897,3.7254901960784315
43899,3.725609756097561
43904,2.441798941798942
43906,2.4776119402985075
43908,3.0697674418604652
43910,3.522727272727273
43912,2.485294117647059
43914,3.3189189189189188
43917,3.378834355828221
43919,1.6203995793901156
43921,3.4993694829760402
43923,2.772727272727273
43926,1.9264705882352942
43928,2.4623100303951366
43930,2.825641025641026
43932,2.4587020648967552
43934,3.6645569620253164
43936,3.3038793103448274
43953,3.6
43967,2.659090909090909
43971,3.12
43983,3.4742268041237114
43987,2.9757281553398056
43997,3.0714285714285716
44004,2.869916074887024
44020,3.2071428571428573
44022,3.294874689546173
44041,3.46875
44058,3.130718954248366
44073,3.3360655737704916
44100,3.5454545454545454
44115,3.3
44124,3.0833333333333335
44153,3.526315789473684
44155,3.0
44161,2.7083333333333335
44168,3.523076923076923
44187,2.3588235294117648
44189,2.883495145631068
44191,3.919847640891219
44193,3.318208430913349
44195,3.8310713254403694
44197,3.2876106194690267
44199,3.892560975609756
44204,3.7254098360655736
44225,2.7229064039408866
44234,2.9411764705882355
44238,2.0816326530612246
44241,2.1440677966101696
44243,1.7410714285714286
44245,1.8362068965517242
44253,3.5
44255,3.107142857142857
44295,3.1219512195121952
44301,3.4193548387096775
44317,3.191919191919192
44392,3.328125
44397,2.885357142857143
44399,2.384
44421,3.608108108108108
44427,2.984375
44494,2.1473214285714284
44511,3.269230769230769
44555,4.199038891372374
44568,3.7375
44571,1.7
44582,3.4761904761904763
44585,3.6666666666666665
44587,3.738888888888889
44590,3.1666666666666665
44595,3.6702127659574466
44597,3.61
44601,3.269230769230769
44611,3.0365853658536586
44613,3.3453125
44628,3.388888888888889
44633,3.903973509933775
44653,3.6402439024390243
44655,3.5625
44657,3.6052631578947367
44663,3.159090909090909
44665,3.8593011186714334
44671,2.8902439024390243
44674,3.65
44685,2.8529411764705883
44694,3.8310176492677432
44703,3.625
44709,3.652132701421801
44717,3.840909090909091
44719,3.9516129032258065
44724,2.090909090909091
44729,1.7925
44731,2.8206521739130435
44752,3.0
44759,2.2237093690248564
44761,3.7915880799698227
44763,2.9375
44773,1.3571428571428572
44777,2.5606060606060606
44779,2.619565217391304
44782,3.0714285714285716
44788,3.7197170645446507
44800,2.9224137931034484
44815,2.8518518518518516
44825,3.5
44828,3.2269673704414585
44840,2.6568483063328423
44844,2.0535714285714284
44849,3.3523489932885906
44851,3.111111111111111
44856,2.7291666666666665
44861,3.1176470588235294
44864,3.0354545454545456
44871,3.7777777777777777
44881,3.1463414634146343
44889,3.6158536585365852
44892,2.25
44900,3.1358024691358026
44903,2.7083333333333335
44911,3.2635135135135136
44929,3.552132701421801
44931,3.0
44937,3.5434782608695654
44943,3.4712041884816753
44947,3.5642857142857145
44949,2.7551020408163267
44966,3.324675324675325
44972,2.3389645776566756
44974,3.6217374366965327
44978,3.015873015873016
45000,3.7346938775510203
45003,3.41969696969697
45028,3.2785359801488836
45030,2.6666666666666665
45036,3.7142857142857144
45038,3.6666666666666665
45047,2.7916666666666665
45062,3.055694618272841
45068,3.3392857142857144
45072,3.3333333333333335
45074,2.5946843853820596
45079,2.857142857142857
45081,3.209579628132579
45100,2.8658536585365852
45106,2.7295409181636727
45134,3.4444444444444446
45137,2.823529411764706
45170,3.3529411764705883
45172,3.6639344262295084
45175,3.5413105413105415
45179,3.5277777777777777
45183,3.541202672605791
45186,3.341930729550479
45188,3.197674418604651
45192,3.841463414634146
45194,3.875
45200,2.9615384615384617
45208,2.642292490118577
45210,3.6213830308974986
45221,3.176190476190476
45224,2.9761904761904763
45259,3.22
45303,3.369565217391304
45329,3.5
45335,3.488372093023256
45346,2.7
45361,2.5576923076923075
45382,3.080769230769231
45412,3.7704918032786887
45431,3.3244238156209986
45440,3.109778597785978
45442,2.6754716981132076
45447,3.144982464079647
45499,3.3053537665439348
45501,2.9064108563406643
45503,3.7197231833910034
45506,3.727891156462585
45508,2.8958333333333335
45512,2.6538461538461537
45517,3.367497320471597
45521,3.2625
45525,3.234375
45527,2.7916666666666665
45531,3.7
45533,3.3333333333333335
45537,3.1666666666666665
45550,2.9545454545454546
45576,2.8636363636363638
45578,3.3055555555555554
45581,2.9285714285714284
45611,3.186046511627907
45635,3.169172932330827
45639,2.730769230769231
45642,3.8
45648,2.825
45652,3.15
45656,3.4615384615384617
45658,3.4779411764705883
45662,2.7677878395860285
45664,3.1416666666666666
45666,2.713128038897893
45668,3.324638429752066
45672,2.942316209034544
45679,3.1222222222222222
45689,3.7
45691,3.5576923076923075
45707,3.4285714285714284
45720,3.46399833518313
45722,3.473870946349227
45726,2.7528428093645485
45728,3.5490814367973678
45730,2.798985415345593
45732,2.517425320056899
45756,3.25
45758,2.9375
45761,2.0714285714285716
45837,3.576923076923077
45845,2.7857142857142856
45852,2.3373493975903616
45880,3.2715355805243447
45891,3.3191489361702127
45899,3.2222222222222223
45928,3.7778355879292405
45940,3.6136363636363638
45942,3.717948717948718
45950,3.6361311672683514
45952,3.3
45969,2.9683544303797467
45981,2.042056074766355
45987,3.45
45991,2.6818181818181817
45994,2.0833333333333335
46008,3.5
46034,3.3333333333333335
46062,2.5070140280561124
46065,3.0
46083,3.230769230769231
46098,3.6206896551724137
46105,3.284090909090909
46108,3.2758620689655173
46115,2.642857142857143
46154,3.3
46156,3.7260273972602738
46194,2.652542372881356
46199,3.0
46201,2.6041666666666665
46207,1.7333333333333334
46231,2.42
46258,3.2758620689655173
46311,3.25
46318,3.4
46322,3.7825082508250825
46325,3.0
46331,3.2777777777777777
46335,2.8565556036347903
46337,2.4472361809045227
46347,3.627986348122867
46363,3.5
46367,2.782608695652174
46372,2.875
46409,3.53125
46430,2.94
46441,3.090909090909091
46457,3.111111111111111
46478,3.325
46500,2.5
46525,3.15
46530,2.9656573867100184
46544,3.466666666666667
46559,3.5526315789473686
46561,3.4864864864864864
46572,3.081151832460733
46574,2.8968253968253967
46578,3.882123362445415
46581,3.1666666666666665
46588,3.5
46595,2.5
46604,2.697674418604651
46613,2.3625
46627,2.25
46634,3.0
46640,3.236842105263158
46651,4.3
46653,3.376
46664,3.769230769230769
46713,3.0
46716,3.026315789473684
46723,3.648534860222297
46748,3.3333333333333335
46753,3.1
46762,3.323529411764706
46765,3.413793103448276
46770,2.8333333333333335
46772,3.0281385281385282
46788,2.3076923076923075
46790,2.5
46803,3.731382978723404
46808,1.9285714285714286
46821,2.6944444444444446
46839,3.519607843137255
46848,3.0441176470588234
46850,3.813486370157819
46855,3.9601990049751246
46862,3.396551724137931
46865,1.9338942307692308
46869,3.0454545454545454
46880,3.0294117647058822
46901,3.4166666666666665
46910,3.1470588235294117
46912,3.116279069767442
46915,2.8541666666666665
46919,3.508403361344538
46925,3.142857142857143
46929,2.7857142857142856
46948,3.2888120678818353
46952,3.5
46954,2.0555555555555554
46957,3.4545454545454546
46959,3.2248062015503876
46961,3.6
46965,2.535366370182126
46967,3.3794483985765122
46970,3.1899539669645276
46972,3.0549177190968235
46974,2.940636474908201
46976,3.8002267573696145
46979,3.75
47005,3.7
47007,3.5555555555555554
47028,3.5555555555555554
47044,2.9415461973601507
47047,2.8
47049,3.0
47054,3.2
47063,2.8461538461538463
47076,3.1470588235294117
47084,3.697674418604651
47092,3.3857142857142857
47099,3.8366079350995057
47117,3.24
47122,3.1039707419017764
47124,2.8609406952965237
47129,2.4285714285714284
47131,3.2
47135,3.75
47146,3.4411764705882355
47148,3.643835616438356
47150,3.6534653465346536
47152,3.7752808988764044
47165,2.611111111111111
47180,3.5217391304347827
47196,3.3
47200,3.4194711538461537
47202,3.726244343891403
47221,2.9125
47237,3.75
47239,3.274193548387097
47248,3.2857142857142856
47250,2.25
47254,3.2302631578947367
47261,2.878205128205128
47264,2.5939306358381504
47274,3.8097014925373136
47277,3.6
47285,2.7857142857142856
47287,3.5144927536231885
47306,3.6377551020408165
47330,3.0
47342,3.2142857142857144
47356,3.0416666666666665
47382,3.3490642799023598
47384,2.5467032967032965
47394,3.448170731707317
47397,3.0833333333333335
47404,3.8209606986899565
47417,3.1818181818181817
47423,3.690677966101695
47446,3.432258064516129
47452,2.71875
47455,3.3
47458,3.264705882352941
47460,3.5555555555555554
47465,3.37677304964539
47477,3.5833333333333335
47482,3.08
47484,3.7045454545454546
47491,3.9199751861042182
47493,3.466666666666667
47501,3.3333333333333335
47503,3.1048387096774195
47516,2.411764705882353
47518,3.2592491838955384
47525,3.140845070422535
47538,3.34
47540,1.8
47559,2.4545454545454546
47561,3.4
47566,3.3333333333333335
47571,3.1041666666666665
47601,3.5142857142857142
47606,3.4375
47610,3.811192325262677
47615,3.28
47619,3.4838709677419355
47626,2.6
47629,3.7224061810154527
47634,3.503225806451613
47640,3.0782426778242677
47642,2.875
47644,3.5624370594159114
47646,2.953125
47665,3.0833333333333335
47670,3.6444444444444444
47681,2.6666666666666665
47701,3.3125
47707,3.2142857142857144
47714,3.475609756097561
47719,3.42
47721,3.888392857142857
47723,3.55
47725,3.5039370078740157
47728,3.412280701754386
47736,3.1176470588235294
47740,3.261904761904762
47774,3.3125
47778,3.604575163398693
47793,3.3221153846153846
47805,2.9611111111111112
47808,3.0921052631578947
47810,2.012849162011173
47815,1.7916666666666667
47830,3.1011904761904763
47836,3.3448275862068964
47860,3.159090909090909
47868,3.6630434782608696
47871,2.8
47880,2.8125
47886,3.107142857142857
47894,3.715686274509804
47902,3.25
47904,3.7017543859649122
47907,3.513157894736842
47918,3.2058823529411766
47927,3.0416666666666665
47931,3.5681818181818183
47935,3.3636363636363638
47937,3.212201591511936
47940,3.3125
47950,3.0921325051759836
47952,2.8383534136546187
47956,3.1666666666666665
47962,3.5
47970,3.238325281803543
47972,3.2
47976,2.873873873873874
47978,3.257575757575758
47980,2.7333333333333334
47997,3.357061340941512
47999,3.7552083333333335
48001,3.6582278481012658
48030,2.75
48032,3.6114864864864864
48035,3.238095238095238
48043,3.606293706293706
48045,3.8058252427184467
48049,3.0925925925925926
48057,3.3214285714285716
48059,3.7098214285714284
48061,3.405821917808219
48067,3.5
48082,3.7453313804467228
48084,2.875
48093,3.482142857142857
48098,3.159090909090909
48123,3.4583333333333335
48127,2.75
48142,2.7190265486725664
48150,2.772727272727273
48159,2.9322033898305087
48161,3.302114803625378
48165,3.718232044198895
48167,3.3181818181818183
48177,3.625
48193,3.8289473684210527
48198,3.159090909090909
48214,3.0526315789473686
48229,3.3095238095238093
48231,3.4371584699453552
48235,4.5
48239,3.4545454545454546
48242,2.7
48262,3.6597938144329896
48264,2.7
48268,3.323529411764706
48299,3.3
48301,3.584507042253521
48304,3.6398988682879847
48308,3.3636363636363638
48315,2.6153846153846154
48319,3.3317757009345796
48322,3.132495164410058
48326,3.1039156626506026
48342,3.597938144329897
48346,2.9692307692307693
48374,2.75
48381,3.2083333333333335
48385,3.3812515003600865
48389,3.5208333333333335
48394,3.9903975832119545
48407,2.111111111111111
48412,3.513002364066194
48414,2.9637599093997733
48416,2.936288088642659
48427,2.0
48458,2.75
48501,3.725
48516,4.119454939083924
48518,2.6012084592145017
48520,2.80968622100955
48522,2.7094972067039107
48528,2.6
48530,3.28
48536,2.9545454545454546
48543,3.411764705882353
48555,2.5833333333333335
48560,3.165735567970205
48567,3.1875
48575,3.557142857142857
48584,2.909090909090909
48591,2.5276752767527677
48593,2.9332298136645965
48596,2.3937728937728937
48598,3.5275
48600,3.244047619047619
48626,3.4375
48638,3.5234375
48642,3.1
48647,4.25
48649,3.0
48660,3.533707865168539
48673,2.798611111111111
48678,3.208588957055215
48682,3.5364583333333335
48696,3.769120184013801
48698,3.826145552560647
48700,3.473684210526316
48704,2.8194444444444446
48711,3.6385135135135136
48713,3.125
48715,2.9166666666666665
48738,3.858284126432789
48741,3.5785340314136125
48744,3.5485611510791366
48770,2.5625
48774,3.892078853046595
48780,4.078294535411324
48783,3.4896404631322366
48791,2.8772727272727274
48817,2.9464285714285716
48820,3.1
48825,3.243333333333333
48833,3.085714285714286
48851,3.45
48856,3.591715976331361
48863,2.94
48872,3.7138964577656677
48877,2.8038180341186028
48879,3.38
48883,3.119186046511628
48895,2.772727272727273
48899,3.75
48901,2.8214285714285716
48909,3.4693877551020407
48943,2.5588235294117645
48957,3.1346153846153846
48970,3.5
48972,3.3461538461538463
48982,3.326687116564417
48997,3.659270998415214
49007,3.272222222222222
49013,2.442359249329759
49016,2.0357142857142856
49035,3.3846153846153846
49037,3.5
49050,3.5892857142857144
49060,3.24468085106383
49063,4.0
49079,2.84375
49082,2.75
49085,3.9318181818181817
49098,3.375
49110,2.627906976744186
49115,2.8
49121,2.0
49123,3.486842105263158
49130,3.5012820512820513
49132,3.6267123287671232
49183,3.6538461538461537
49200,3.550561797752809
49205,2.412037037037037
49220,3.0523012552301254
49225,3.76027397260274
49234,3.388888888888889
49263,3.272727272727273
49265,3.7889908256880735
49272,3.823918053777209
49274,3.036497730711044
49276,2.8697318007662833
49278,3.6034518828451882
49280,3.390625
49282,2.143939393939394
49284,3.319126819126819
49286,3.5418273509344407
49291,3.4545454545454546
49299,3.515625
49312,3.6899563318777293
49314,3.1954314720812182
49330,3.31
49338,2.65
49347,3.1129032258064515
49355,3.6619047619047618
49359,3.7264150943396226
49371,3.142857142857143
49379,2.8333333333333335
49389,3.3482142857142856
49394,3.771523178807947
49396,3.2430883344571813
49402,3.3
49412,3.7338709677419355
49422,3.584070796460177
49435,2.642857142857143
49464,3.1153846153846154
49494,2.909090909090909
49513,3.813953488372093
49518,3.423076923076923
49524,3.330188679245283
49526,2.5190114068441063
49528,2.56140350877193
49530,3.8637810859650634
49571,2.880952380952381
49591,2.9166666666666665
49593,2.5625
49615,3.5384615384615383
49642,2.5794392523364484
49644,3.340909090909091
49647,3.162020905923345
49649,2.538298996302166
49651,3.3532967032967034
49663,3.227272727272727
49666,3.347826086956522
49668,3.66
49688,3.733050847457627
49691,2.4166666666666665
49735,2.5408163265306123
49737,3.246031746031746
49739,2.9375
49746,3.25
49752,3.111111111111111
49754,2.9
49757,2.764705882352941
49759,2.5
49766,3.588888888888889
49769,2.625
49772,3.773156089193825
49793,3.5323943661971833
49815,3.6869565217391305
49817,3.6962025316455698
49822,3.4055587067498583
49824,3.2613207547169814
49856,3.3660714285714284
49872,3.4583333333333335
49899,3.5454545454545454
49902,3.4761904761904763
49910,3.691011235955056
49917,3.87109375
49926,3.0277777777777777
49929,3.4
49932,3.5715020576131686
49951,3.2222222222222223
49953,2.9375
49955,2.9
49957,3.532876712328767
49961,3.7334921715452687
49973,2.9
49979,2.125
49985,2.75
49994,3.409090909090909
50003,2.453846153846154
50005,3.439189189189189
50011,3.8234421364985165
50059,3.04
50064,3.0054945054945055
50066,3.763959390862944
50068,3.8181818181818183
50076,3.6666666666666665
50147,2.0509708737864076
50149,2.4649122807017543
50151,2.5390625
50153,2.3875
50158,2.9324324324324325
50160,3.5923728813559324
50162,3.0313390313390314
50165,2.8125
50183,3.389473684210526
50189,2.571938775510204
50208,2.8214285714285716
50229,3.483695652173913
50245,3.8842105263157896
50253,2.4038461538461537
50259,3.3636363636363638
50271,3.0714285714285716
50274,3.5725806451612905
50279,2.5
50347,3.0555555555555554
50349,3.375
50354,3.3333333333333335
50356,3.511904761904762
50358,2.7
50379,2.9375
50382,2.857142857142857
50440,2.1481481481481484
50442,3.308350100603622
50445,2.873546511627907
50447,3.204878048780488
50477,3.65
50482,2.4901960784313726
50488,3.3125
50514,3.7557651991614254
50517,3.6106870229007635
50533,3.5
50541,3.0454545454545454
50550,3.033333333333333
50572,2.875
50574,2.125
50583,3.8220338983050848
50585,3.5
50589,3.35
50594,3.7601626016260163
50601,3.4287336740488357
50610,2.25
50613,2.1538461538461537
50615,3.2088607594936707
50619,3.6052631578947367
50628,2.642857142857143
50630,3.0476190476190474
50641,3.5942028985507246
50651,3.524137931034483
50658,3.982869379014989
50685,3.566021867115223
50703,2.551094890510949
50705,3.473684210526316
50740,3.979591836734694
50742,3.9562289562289563
50754,3.5
50774,3.2241379310344827
50792,3.071269487750557
50794,3.220057306590258
50796,2.7808510638297874
50798,1.4716666666666667
50800,2.6452599388379205
50802,2.926678445229682
50804,3.0671441360787823
50806,1.8420689655172413
50821,2.5
50828,3.85
50842,3.5483870967741935
50851,3.907668231611894
50858,3.0609756097560976
50872,3.8163040962740107
50886,3.0384615384615383
50892,2.7884615384615383
50898,3.7291666666666665
50909,3.5086206896551726
50912,3.7141863699582753
50923,3.0445205479452055
50940,3.34375
50942,3.0
50944,3.515625
50949,3.2708333333333335
50954,3.261904761904762
50970,2.6551724137931036
50977,2.857142857142857
50999,2.6538461538461537
51004,2.8863636363636362
51007,3.5306748466257667
51014,3.25
51019,3.0
51024,3.4455128205128207
51037,3.341463414634146
51044,2.8532608695652173
51053,3.625
51060,3.75
51063,3.471518987341772
51077,2.495084269662921
51080,3.5899725274725274
51082,3.1867469879518073
51084,3.290490341753343
51086,3.1135425268373247
51088,2.9663677130044843
51091,3.3726758286176235
51094,2.8468468468468466
51103,3.35
51106,2.5833333333333335
51111,3.1666666666666665
51119,3.3333333333333335
51127,3.756637168141593
51167,3.7976190476190474
51174,3.291828793774319
51182,3.2954545454545454
51185,3.5
51187,3.4655172413793105
51194,2.25
51203,3.0
51207,2.796875
51209,3.282608695652174
51246,3.5
51249,2.2142857142857144
51251,2.25
51255,3.85052440659254
51265,2.8333333333333335
51277,3.814984709480122
51287,3.556338028169014
51300,2.5
51302,3.9
51304,2.5128205128205128
51312,3.8045454545454547
51314,3.4302325581395348
51317,3.3
51321,3.0
51341,3.3846153846153846
51354,3.261904761904762
51357,3.669811320754717
51372,2.7968036529680367
51380,3.1666666666666665
51402,3.4642857142857144
51412,3.217298578199052
51418,3.2436974789915967
51433,2.75
51455,3.9456521739130435
51457,3.1666666666666665
51471,3.782958199356913
51486,3.575
51498,2.6973684210526314
51503,2.89
51520,2.0088495575221237
51528,3.1
51535,1.625
51540,3.7012285375962106
51545,3.66
51559,3.6666666666666665
51562,3.494949494949495
51569,2.5568181818181817
51573,3.8105263157894735
51575,2.708835341365462
51577,2.3333333333333335
51579,2.6216216216216215
51596,3.15
51605,3.1875
51617,2.8529411764705883
51619,3.6447368421052633
51632,2.824074074074074
51638,3.3294117647058825
51660,3.649402390438247
51662,3.5951861791345188
51666,2.734265734265734
51678,3.5625
51686,3.3333333333333335
51691,3.0
51694,3.39419795221843
51698,3.1893939393939394
51705,3.6175771971496435
51709,3.481998530492285
51773,3.5833333333333335
51800,3.1818181818181817
51809,2.375
51817,2.375
51820,3.25
51834,3.559910414333707
51847,2.9505494505494507
51857,3.3777777777777778
51884,3.6881625441696113
51886,3.5
51891,2.9444444444444446
51894,3.482142857142857
51903,2.7694300518134716
51905,3.5
51911,3.35
51917,2.421875
51921,2.8333333333333335
51925,3.0
51927,3.018700787401575
51931,3.6045415595544132
51933,3.373134328358209
51935,3.6247837904620708
51937,2.4328214971209214
51939,2.8966165413533833
51991,3.5470588235294116
52005,3.1648351648351647
52009,3.8333333333333335
52016,2.675
52033,3.3333333333333335
52037,3.4
52042,3.799526066350711
52078,3.8823529411764706
52088,3.5869565217391304
52101,3.526315789473684
52104,3.94
52106,3.3
52108,2.125
52118,2.25
52153,3.4285714285714284
52170,3.877551020408163
52173,3.3333333333333335
52180,2.6875
52182,2.611111111111111
52189,3.44
52199,3.7916666666666665
52202,3.176470588235294
52224,1.0
52227,3.024390243902439
52237,3.6956521739130435
52241,3.5625587958607716
52245,3.058794466403162
52265,3.25
52273,2.75
52279,2.197619047619048
52281,3.6683663652106984
52283,2.7951807228915664
52285,2.537878787878788
52287,3.4800675675675676
52299,3.379032258064516
52319,3.8642806520198443
52321,3.2752293577981653
52326,2.875
52328,3.626580768313052
52352,3.25
52356,3.415492957746479
52365,3.1666666666666665
52375,3.251497005988024
52378,3.3653846153846154
52413,3.54
52418,3.3461538461538463
52424,3.7285714285714286
52427,3.730769230769231
52435,3.7717717717717716
52443,3.1986301369863015
52448,3.281725888324873
52456,2.8969072164948453
52458,3.293368467281511
52460,2.599388379204893
52462,3.2636138613861387
52489,3.125
52495,3.64375
52528,3.801980198019802
52545,3.1666666666666665
52548,2.466666666666667
52551,2.442857142857143
52561,3.282608695652174
52570,3.6666666666666665
52572,2.925925925925926
52579,3.699248120300752
52581,3.576923076923077
52583,3.5161290322580645
52589,3.0714285714285716
52591,2.9375
52604,3.7198983580922595
52606,3.3685015290519877
52617,3.4444444444444446
52634,3.142857142857143
52641,3.0
52644,2.9920289855072464
52660,2.2
52666,3.6972222222222224
52668,3.2780898876404496
52672,3.0416666666666665
52690,2.5
52694,2.922312556458898
52704,3.0
52709,3.642857142857143
